anon_screen_name,QuzAttmptAvg1,QuzCount1,QuzAvSco1,QuzLagMean1,LecLag1,LecCount1,VidActCount1,eff1,QuzAttmptAvg2,QuzCount2,QuzAvSco2,QuzLagMean2,LecLag2,LecCount2,VidActCount2,eff2,QuzAttmptAvg3,QuzCount3,QuzAvSco3,QuzLagMean3,LecLag3,LecCount3,VidActCount3,eff3,QuzAttmptAvg4,QuzCount4,QuzAvSco4,QuzLagMean4,LecLag4,LecCount4,VidActCount4,eff4,QuzAttmptAvg5,QuzCount5,QuzAvSco5,QuzLagMean5,LecLag5,LecCount5,VidActCount5,eff5,QuzAttmptAvg6,QuzCount6,QuzAvSco6,QuzLagMean6,LecLag6,LecCount6,VidActCount6,eff6,QuzAttmptAvg7,QuzCount7,QuzAvSco7,QuzLagMean7,LecLag7,LecCount7,VidActCount7,eff7,QuzAttmptAvg8,QuzCount8,QuzAvSco8,QuzLagMean8,LecLag8,LecCount8,VidActCount8,eff8,Finalgrade,FinalScore,Class,EngStatus
852931c9fb39846c65f939707980570fd187f350,0,0,0,0,0,0,6,8929,0,0,0,0,0,0,1,1663,0,0,0,0,0,0,0,4643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5265,0,0,0,0,0,0,0,2838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,Fail,AverageEngaged,Time<1hour
85354fa791dec2813e723520d29e0be436871ef9,0,0,0,0,0,0,62,7475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,Fail,AverageEngaged,Time<20Mins
8537a4ecb9d3a16488f8e2ab5ea2b3a8647c5403,0,0,0,0,0,0,3,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fail,BelowAverage,Time<10Mins
854222f31e9a6af14ac521dadcd6e432e01a7296,0,0,0,0,0,0,14,1865,0,0,0,0,0,0,0,8923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fail,AverageEngaged,Time<30Mins
85516cc475bdd37370464610ad3a31107de1cd9e,0,0,0,0,0,0,7,6871,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,17160,0,0,0,0,0,0,51,31992,0,0,0,0,0,0,9,14161,0,0,0,0,0,0,0,16280,0,0,0,0,0,0,0,7289,0,0,0,0,0,0,0,8624,0.88,Pass,AboveAvgEngaged,Time >=1 hour
855452729ff70d9e5c27a0558c58b6f836ec7138,0,0,0,0,0,0,41,10333,0,0,0,0,0,0,10,19726,0,0,0,0,0,0,0,6281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121,0,0,0,0,0,0,0,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,Fail,AboveAvgEngaged,Time >=1 hour
855a205b75aa42615469ff261cdc11082ff56033,0,0,0,0,0,0,7,13953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,Fail,AverageEngaged,Time<30Mins
857a12354c423659ec5fe4f5e1899dba42a9382c,0,0,0,0,0,0,38,21191,0,0,0,0,0,0,14,6654,0,0,0,0,0,0,0,8780,0,0,0,0,0,0,97,40645,0,0,0,0,0,0,39,36476,0,0,0,0,0,0,0,35409,0,0,0,0,0,0,0,6223,0,0,0,0,0,0,0,47572,0.84,Pass,AboveAvgEngaged,Time >=1 hour
8597fe7de07c04eccf2b1311988611013515693a,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fail,BelowAverage,Time<10Mins
85a41c09395c7a2303662bac6b73a0e4ff52656e,0,0,0,0,0,0,0,96,0,0,0,0,0,0,21,12324,0,0,0,0,0,0,0,24143,0,0,0,0,0,0,31,4492,0,0,0,0,0,0,0,3242,0,0,0,0,0,0,0,1564,0,0,0,0,0,0,0,3321,0,0,0,0,0,0,0,3428,0.99,Pass,AboveAvgEngaged,Time >=1 hour
85aa3cee12a998477a8b14f48621ba95d32044d2,0,0,0,0,0,0,3,3133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,Fail,BelowAverage,Time<10Mins
85ab9bb5773143ef1e578d77275fb75ae2a3e6dd,0,0,0,0,0,0,3,67,0,0,0,0,0,0,1,12542,0,0,0,0,0,0,0,14155,0,0,0,0,0,0,8,1281,0,0,0,0,0,0,2,1910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,20884,0.87,Pass,AboveAvgEngaged,Time >=1 hour
85b6e1a2d94ffd46c424fa3eb88dae1a226fabed,0,0,0,0,0,0,26,12355,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,Fail,AverageEngaged,Time<1hour
85c82186dfc34ee028cc7a2a3b582f9a0cf2ea7a,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,17695,0,0,0,0,0,0,47,25,0,0,0,0,0,0,8,3324,0,0,0,0,0,0,0,10942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7979,0.88,Pass,AboveAvgEngaged,Time >=1 hour
85d6eed69660eca5684962fd69388e515c4dfa99,0,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fail,BelowAverage,Time<10Mins
85dc61bea7a6465e808488dfc9cf6edefd49a9d8,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fail,BelowAverage,Time<10Mins
85fa85909ae72f724bf4fd5d9e0cf84af790ecb5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,Fail,BelowAverage,Time<10Mins
86019827991bb419c29d5629346a113186a6ef83,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,Fail,BelowAverage,Time<10Mins
86160e500f7d7be1a6dec38d8064958f97ed939f,0,0,0,0,0,0,3,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,Fail,BelowAverage,Time<10Mins
861a247ffa56099a871cb8bb9c8fb99c1fce49e0,0,0,0,0,0,0,7,1131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,Fail,BelowAverage,Time<10Mins
861a414b9d3b7aa4be93fd9e1bde697fba3ab3d3,0,0,0,0,0,0,13,9822,0,0,0,0,0,0,22,16002,0,0,0,0,0,0,0,10990,0,0,0,0,0,0,34,5331,0,0,0,0,0,0,12,19383,0,0,0,0,0,0,0,32835,0,0,0,0,0,0,0,13737,0,0,0,0,0,0,0,10967,0.79,Pass,AboveAvgEngaged,Time >=1 hour
861da05f3b3ac0815c67dddd82b6cde12845fac3,0,0,0,0,0,0,1,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fail,BelowAverage,Time<10Mins
862712513c3804f2f27ca2323d3fddd837635e59,0,0,0,0,0,0,2,44,0,0,0,0,0,0,0,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fail,BelowAverage,Time<10Mins
862c6977703b7fe222d9deb3a8166cf8fe90d52b,0,0,0,0,0,0,29,0,0,0,0,0,0,0,16,18911,0,0,0,0,0,0,0,20776,0,0,0,0,0,0,114,22039,0,0,0,0,0,0,26,10616,0,0,0,0,0,0,0,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13570,0.87,Pass,AboveAvgEngaged,Time >=1 hour
8630d6f1a832471f3e3fb9b19359a1d048c8c520,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,1426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fail,BelowAverage,Time<10Mins
863346551de0414e405d101367084e79e938225f,0,0,0,0,0,0,3,3797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,Fail,BelowAverage,Time<10Mins
86353cdd96d79a62b1b5eda6b97539ddac122b23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fail,BelowAverage,Time<10Mins
864235d7bc238a3f73943e38a1fbfff5a4356514,0,0,0,0,0,0,7,12020,0,0,0,0,0,0,4,2444,0,0,0,0,0,0,0,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3675,0,0,0,0,0,0,0,0,0.17,Fail,AverageEngaged,Time<1hour
86569b5777c5b1b4ba6fa15fb1551890bbed2408,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fail,BelowAverage,Time<10Mins
865829f42781d326cff73dc5154f1c53cb15c631,0,0,0,0,0,0,60,17247,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,4992,0,0,0,0,0,0,46,7570,0,0,0,0,0,0,0,1527,0,0,0,0,0,0,0,5153,0,0,0,0,0,0,0,9650,0.58,Pass,AboveAvgEngaged,Time >=1 hour
865d0a76450d002b64927cebad44c8973b80694c,0,0,0,0,0,0,10,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fail,BelowAverage,Time<10Mins
86651dacdfdbcfc479c371b0ba0f8ec60ee50b3b,0,0,0,0,0,0,3,3135,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,2201,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0.79,Pass,AverageEngaged,Time<20Mins
867bd83b96e6ab45f82a392e8f9fe9dd336de7af,0,0,0,0,0,0,11,15711,0,0,0,0,0,0,0,13960,0,0,0,0,0,0,0,6802,0,0,0,0,0,0,104,20538,0,0,0,0,0,0,24,27484,0,0,0,0,0,0,0,15549,0,0,0,0,0,0,0,19901,0,0,0,0,0,0,0,18156,0.83,Pass,AboveAvgEngaged,Time >=1 hour
867c3d1ed429e4d347c7113daee28df14dab9160,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fail,BelowAverage,Time<10Mins
868111589c222246f6ac141878c6bafd329d32c2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21911,0,0,0,0,0,0,0,2192,0.2,Fail,AverageEngaged,Time<1hour
8683ad769aef4cfc21211921364e0883e889f688,0,0,0,0,0,0,7,2529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,Fail,BelowAverage,Time<10Mins
8684f139d08560b0744f8c0b8a626b47369e5585,0,0,0,0,0,0,2,13880,0,0,0,0,0,0,8,31328,0,0,0,0,0,0,0,1,0,0,0,0,0,0,73,7625,0,0,0,0,0,0,12,10612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24427,0,0,0,0,0,0,0,64809,0.87,Pass,AboveAvgEngaged,Time >=1 hour
8699f5d4e8ed6bb74110f9c74b319a9ab848432e,0,0,0,0,0,0,2,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fail,BelowAverage,Time<10Mins
86a622d29ac2e62b1c571aed82ccfac6f465c54e,0,0,0,0,0,0,5,927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fail,BelowAverage,Time<10Mins
86a74660c9aeb6fdfbda244400b0f53e2127dcbb,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6817,0,0,0,0,0,0,0,0,0.06,Fail,AverageEngaged,Time<20Mins
86af3c87cad723ed30ceddd11b4e3d9507752986,0,0,0,0,0,0,1,1484,0,0,0,0,0,0,0,5134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,Fail,AverageEngaged,Time<20Mins
86b6bf302a3615737343c0d6fa16bddf4c00420d,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,Fail,AverageEngaged,Time<20Mins
86c0c2965efdb412019c57c460e485056ee3dedf,0,0,0,0,0,0,13,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fail,BelowAverage,Time<10Mins
86c5897f1badd4cc5e4b8c39c6b575e328f1aab9,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9120,0,0,0,0,0,0,0,487,0,0,0,0,0,0,0,0,0.09,Fail,AverageEngaged,Time<30Mins
86ce144fce10b9a21b40511fb499acd5501cf4e4,0,0,0,0,0,0,5,149,0,0,0,0,0,0,0,22101,0,0,0,0,0,0,0,22503,0,0,0,0,0,0,80,23848,0,0,0,0,0,0,0,7003,0,0,0,0,0,0,0,10666,0,0,0,0,0,0,0,4902,0,0,0,0,0,0,0,0,0.94,Pass,AboveAvgEngaged,Time >=1 hour
86da66f64b764bcd37adb8cb2bbbf96f140a3c47,0,0,0,0,0,0,5,8202,0,0,0,0,0,0,6,9247,0,0,0,0,0,0,0,2840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,Fail,AverageEngaged,Time<1hour
86dd5166f84d7c1cb57e87f54ea05b99fb6c09ca,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602,0,0,0,0,0,0,0,2203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,Fail,BelowAverage,Time<10Mins
86e46d9e70ce41c22d6a3d1be17ddf0e98e9ed87,0,0,0,0,0,0,37,4691,0,0,0,0,0,0,0,2765,0,0,0,0,0,0,0,7145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,Fail,AverageEngaged,Time<1hour
86ee77f7acd181dbfebc7e076ca4f76df02f7bab,0,0,0,0,0,0,26,4198,0,0,0,0,0,0,4,5972,0,0,0,0,0,0,0,10867,0,0,0,0,0,0,0,9036,0,0,0,0,0,0,0,8885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,Fail,AboveAvgEngaged,Time >=1 hour
86ef99fd94059f5cf6c2d9f081b7497af09912b1,0,0,0,0,0,0,7,3794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,Fail,BelowAverage,Time<10Mins
86fe711c32cd2ec51e00afef74e1e46715dd7c9c,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,Fail,BelowAverage,Time<10Mins
8709f9ad70888714e612e1f6342122cf464e4e19,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,Fail,BelowAverage,Time<10Mins
87361e7710dbd3519090ca8f956bd101409f777c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,Fail,BelowAverage,Time<10Mins
873b73cf1d8a2c2d52ea98f9beeee9935a50e008,0,0,0,0,0,0,9,1159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fail,BelowAverage,Time<10Mins
874a0141039646a8477d70ea73c6345f361b581e,0,0,0,0,0,0,13,6968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,Fail,AverageEngaged,Time<20Mins
874ac9d3ca218d681c2a4ce1dda011bfc5500373,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fail,BelowAverage,Time<10Mins
875bee26cfb955346b9dd03fba8740dcc7003588,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,6645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,Fail,AverageEngaged,Time<20Mins
875eda3d3c0b5cc644091e2c3e261910ccbd5bc5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fail,BelowAverage,Time<10Mins
8766ef80368fe656a6636ba459cf04447372e54d,0,0,0,0,0,0,6,2094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,Fail,BelowAverage,Time<10Mins
878160d32ae8ae0b5699c220f1393bc667a6d942,0,0,0,0,0,0,10,3605,0,0,0,0,0,0,11,9955,0,0,0,0,0,0,0,7155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,Fail,AverageEngaged,Time<1hour
87a172912d55026f603daa6574aa3d109a81231f,0,0,0,0,0,0,11,9748,0,0,0,0,0,0,0,12861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,15,15634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2197,0,0,0,0,0,0,0,15329,0.93,Pass,AboveAvgEngaged,Time >=1 hour
87a7d5340e24405cff058030ccb734ea59309fdd,0,0,0,0,0,0,24,2130,0,0,0,0,0,0,0,10012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,Fail,AverageEngaged,Time<30Mins
87b108b658dd8acb01e428b52adf9a41402dafe1,0,0,0,0,0,0,2,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.01,Fail,BelowAverage,Time<10Mins
87be236ab18d27d410ab1809b4567e99ee36261b,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,Fail,BelowAverage,Time<10Mins
87c2dd2c115b6a5f590bd311dfd33370d2d3a719,0,0,0,0,0,0,5,10255,0,0,0,0,0,0,0,4843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,Fail,AverageEngaged,Time<1hour
87cd042421e1917bd77bac55525c1b5d1aa9a476,0,0,0,0,0,0,14,342,0,0,0,0,0,0,0,18619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,Fail,AverageEngaged,Time<1hour
87cd501ed46ac876238012b5f0d8198443d322db,0,0,0,0,0,0,18,3758,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,1966,0,0,0,0,0,0,0,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,Fail,AverageEngaged,Time<20Mins
87e4f2db01cd27f76d78fc2ce3e78e0affe67d8c,0,0,0,0,0,0,8,5093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fail,AverageEngaged,Time<20Mins
87e63a4f3764c6dae915a24df15f9f10deec7287,0,0,0,0,0,0,14,23413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,Fail,AverageEngaged,Time<1hour
87fa3df5632d4373701ed6cd253f6a971b773c61,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,0,0,0,0,0,0,0,9454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,Fail,AverageEngaged,Time<30Mins
8803c8243739062547884ab8b650fd88496c90d2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,6302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2094,0,Fail,AverageEngaged,Time<20Mins
880962c9031f9680dab4b939ef2273cfe80522c4,0,0,0,0,0,0,20,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,36245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,Fail,AboveAvgEngaged,Time >=1 hour
881596310573aa9451d7b47e813f0bbf82aaf29c,0,0,0,0,0,0,13,22978,0,0,0,0,0,0,13,14623,0,0,0,0,0,0,0,4887,0,0,0,0,0,0,86,8696,0,0,0,0,0,0,12,13143,0,0,0,0,0,0,0,3110,0,0,0,0,0,0,0,1597,0,0,0,0,0,0,0,15760,0.91,Pass,AboveAvgEngaged,Time >=1 hour
881b89cde8a7004dcdbcca6248d05f3f9017aab9,0,0,0,0,0,0,6,1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fail,BelowAverage,Time<10Mins
